entity_type,entity_id,txn_velocity_24h,recency_decay,ts_anomaly,rule_uplift,device_entropy,ip_reputation,initial_balance,account_country,business_type,amlsim_typology,is_mule
account,0,4.0,1.0,0.5317,0.0,,,96646.86,US,I,,0
account,1,26.0,1.0,0.7682,0.2,,,80707.36,US,I,,0
account,2,23.0,1.0,0.7359,0.2,,,52101.10,US,I,,0
account,3,79.0,1.0,0.8884,0.2,,,90324.40,US,I,,0
account,4,81.0,1.0,0.8851,0.2,,,91267.86,US,I,,0
account,5,79.0,1.0,0.8911,0.2,,,77717.44,US,I,,0
account,6,120.0,1.0,0.8983,0.2,,,69099.23,US,I,,0
account,7,124.0,1.0,0.8919,0.2,,,97479.13,US,I,,0
account,8,111.0,1.0,0.8937,0.2,,,98752.44,US,I,fan_in,1
account,9,123.0,1.0,0.8911,0.2,,,88834.29,US,I,fan_in,1
account,10,149.0,1.0,0.8953,0.2,,,92168.76,US,I,,0
account,11,154.0,1.0,0.8974,0.2,,,81167.91,US,I,,0
account,12,160.0,1.0,0.89,0.2,,,73205.69,US,I,,0
account,13,151.0,1.0,0.8954,0.2,,,98213.62,US,I,,0
account,14,158.0,1.0,0.8873,0.2,,,55914.61,US,I,,0
account,15,193.0,1.0,0.8953,0.2,,,55743.03,US,I,,0
account,16,196.0,1.0,0.899,0.2,,,50963.87,US,I,,0
account,17,197.0,1.0,0.8995,0.2,,,93010.16,US,I,,0
account,18,191.0,1.0,0.8932,0.2,,,92937.23,US,I,,0
account,19,201.0,1.0,0.8955,0.2,,,78765.19,US,I,,0
account,20,199.0,1.0,0.8985,0.2,,,72409.24,US,I,,0
account,21,197.0,1.0,0.8995,0.2,,,93546.54,US,I,,0
account,22,183.0,1.0,0.894,0.2,,,94007.32,US,I,,0
account,23,172.0,1.0,0.8919,0.2,,,99168.24,US,I,,0
account,24,193.0,1.0,0.8974,0.2,,,53332.53,US,I,cycle,1
account,25,203.0,1.0,0.8985,0.2,,,98268.42,US,I,,0
account,26,188.0,1.0,0.8947,0.2,,,55712.15,US,I,,0
account,27,172.0,1.0,0.8942,0.2,,,73519.93,US,I,,0
account,28,161.0,1.0,0.8969,0.2,,,69375.75,US,I,,0
account,29,173.0,1.0,0.8971,0.2,,,85092.23,US,I,,0
account,30,177.0,1.0,0.8949,0.2,,,55751.12,US,I,,0
account,31,170.0,1.0,0.8988,0.2,,,70795.70,US,I,,0
account,32,171.0,1.0,0.8959,0.2,,,63029.65,US,I,,0
account,33,172.0,1.0,0.8942,0.2,,,59443.26,US,I,,0
account,34,181.0,1.0,0.8983,0.2,,,61343.35,US,I,,0
account,35,175.0,1.0,0.8926,0.2,,,90007.30,US,I,,0
account,36,130.0,1.0,0.8954,0.2,,,89970.50,US,I,,0
account,37,131.0,1.0,0.8962,0.2,,,79124.72,US,I,,0
account,38,141.0,1.0,0.8993,0.2,,,72121.69,US,I,fan_in,1
account,39,131.0,1.0,0.8977,0.2,,,72442.82,US,I,,0
account,40,139.0,1.0,0.8978,0.2,,,70798.81,US,I,,0
account,41,137.0,1.0,0.892,0.2,,,97577.93,US,I,,0
account,42,133.0,1.0,0.8992,0.2,,,53933.01,US,I,,0
account,43,131.0,1.0,0.8931,0.2,,,98240.77,US,I,,0
account,44,128.0,1.0,0.8922,0.2,,,63653.33,US,I,,0
account,45,93.0,1.0,0.8946,0.2,,,75736.41,US,I,,0
account,46,94.0,1.0,0.8979,0.2,,,68646.01,US,I,,0
account,47,91.0,1.0,0.8989,0.2,,,50687.14,US,I,,0
account,48,95.0,1.0,0.8989,0.2,,,86651.57,US,I,,0
account,49,91.0,1.0,0.8945,0.2,,,89135.94,US,I,cycle,1
account,50,99.0,1.0,0.899,0.2,,,72213.16,US,I,,0
account,51,99.0,1.0,0.897,0.2,,,60511.57,US,I,,0
account,52,96.0,1.0,0.8958,0.2,,,63002.92,US,I,,0
account,53,100.0,1.0,0.898,0.2,,,62749.07,US,I,fan_in,1
account,54,88.0,1.0,0.8977,0.2,,,98105.52,US,I,,0
account,55,87.0,1.0,0.892,0.2,,,84735.69,US,I,cycle,1
account,56,72.0,1.0,0.8944,0.2,,,68179.88,US,I,,0
account,57,83.0,1.0,0.8916,0.2,,,74652.77,US,I,,0
account,58,86.0,1.0,0.893,0.2,,,97111.38,US,I,,0
account,59,78.0,1.0,0.8897,0.2,,,51067.89,US,I,,0
account,60,77.0,1.0,0.8935,0.2,,,84707.30,US,I,,0
account,61,80.0,1.0,0.8925,0.2,,,55069.67,US,I,,0
account,62,87.0,1.0,0.8874,0.2,,,83732.75,US,I,fan_out,1
account,63,81.0,1.0,0.8988,0.2,,,76407.42,US,I,,0
account,64,79.0,1.0,0.8911,0.2,,,50082.14,US,I,,0
account,65,84.0,1.0,0.8952,0.2,,,52517.33,US,I,,0
account,66,47.0,1.0,0.8847,0.2,,,90804.48,US,I,,0
account,67,51.0,1.0,0.8941,0.2,,,67761.01,US,I,,0
account,68,49.0,1.0,0.898,0.2,,,81377.43,US,I,,0
account,69,53.0,1.0,0.8981,0.2,,,50567.74,US,I,,0
account,70,50.0,1.0,0.9,0.2,,,89530.07,US,I,,0
account,71,49.0,1.0,0.8939,0.2,,,50369.88,US,I,,0
account,72,51.0,1.0,0.8941,0.2,,,94290.68,US,I,,0
account,73,48.0,1.0,0.8935,0.2,,,95321.99,US,I,,0
account,74,51.0,1.0,0.8941,0.2,,,85691.61,US,I,,0
account,75,53.0,1.0,0.8906,0.2,,,90906.82,US,I,,0
account,76,54.0,1.0,0.9,0.2,,,53369.68,US,I,,0
account,77,53.0,1.0,0.883,0.2,,,95122.21,US,I,,0
account,78,45.0,1.0,0.8545,0.2,,,95387.76,US,I,,0
account,79,50.0,1.0,0.8761,0.2,,,93633.26,US,I,,0
account,80,47.0,1.0,0.8693,0.2,,,59272.05,US,I,,0
account,81,47.0,1.0,0.8675,0.2,,,94429.59,US,I,,0
account,82,47.0,1.0,0.879,0.2,,,92319.97,US,I,,0
account,83,46.0,1.0,0.874,0.2,,,72217.51,US,I,,0
account,84,49.0,1.0,0.8804,0.2,,,59592.95,US,I,,0
account,85,46.0,1.0,0.8753,0.2,,,84852.58,US,I,,0
account,86,47.0,1.0,0.8766,0.2,,,73924.98,US,I,,0
account,87,48.0,1.0,0.8784,0.2,,,79159.90,US,I,,0
account,88,47.0,1.0,0.8788,0.2,,,98628.89,US,I,,0
account,89,46.0,1.0,0.8825,0.2,,,63074.60,US,I,,0
account,90,47.0,1.0,0.884,0.2,,,71098.81,US,I,,0
account,91,39.0,1.0,0.8484,0.2,,,79032.78,US,I,,0
account,92,39.0,1.0,0.851,0.2,,,74152.17,US,I,,0
account,93,41.0,1.0,0.8649,0.2,,,77289.73,US,I,fan_in,1
account,94,38.0,1.0,0.8476,0.2,,,66364.40,US,I,,0
account,95,39.0,1.0,0.8571,0.2,,,74921.19,US,I,,0
account,96,40.0,1.0,0.8544,0.2,,,77370.04,US,I,,0
account,97,41.0,1.0,0.8625,0.2,,,51591.34,US,I,fan_out,1
account,98,39.0,1.0,0.8535,0.2,,,88949.00,US,I,,0
account,99,39.0,1.0,0.8605,0.2,,,97715.52,US,I,,0
account,100,37.0,1.0,0.8524,0.2,,,68393.34,US,I,,0
account,101,39.0,1.0,0.8548,0.2,,,56058.86,US,I,,0
account,102,37.0,1.0,0.8449,0.2,,,98929.48,US,I,,0
account,103,39.0,1.0,0.8518,0.2,,,86399.92,US,I,fan_out,1
account,104,38.0,1.0,0.859,0.2,,,80478.67,US,I,,0
account,105,33.0,1.0,0.8374,0.2,,,96992.68,US,I,,0
account,106,37.0,1.0,0.8604,0.2,,,55467.18,US,I,,0
account,107,30.0,1.0,0.826,0.2,,,99235.77,US,I,,0
account,108,38.0,1.0,0.8692,0.2,,,69923.27,US,I,fan_in,1
account,109,36.0,1.0,0.8557,0.2,,,63078.12,US,I,,0
account,110,35.0,1.0,0.8541,0.2,,,73183.32,US,I,,0
account,111,36.0,1.0,0.863,0.2,,,82566.74,US,I,,0
account,112,35.0,1.0,0.8565,0.2,,,55093.11,US,I,,0
account,113,36.0,1.0,0.8526,0.2,,,90438.80,US,I,,0
account,114,34.0,1.0,0.8482,0.2,,,98439.41,US,I,,0
account,115,36.0,1.0,0.8643,0.2,,,55406.41,US,I,,0
account,116,36.0,1.0,0.8589,0.2,,,75848.96,US,I,,0
account,117,38.0,1.0,0.8662,0.2,,,60445.79,US,I,fan_out,1
account,118,36.0,1.0,0.859,0.2,,,58317.14,US,I,,0
account,119,35.0,1.0,0.8567,0.2,,,55831.51,US,I,,0
account,120,23.0,1.0,0.7859,0.2,,,78200.13,US,I,,0
account,121,21.0,1.0,0.7738,0.2,,,52040.77,US,I,,0
account,122,23.0,1.0,0.7864,0.2,,,53773.51,US,I,,0
account,123,23.0,1.0,0.7839,0.2,,,78255.36,US,I,,0
account,124,23.0,1.0,0.7616,0.2,,,56055.87,US,I,,0
account,125,22.0,1.0,0.7592,0.2,,,66850.85,US,I,,0
account,126,22.0,1.0,0.7549,0.2,,,86071.34,US,I,,0
account,127,21.0,1.0,0.7426,0.2,,,61911.29,US,I,,0
account,128,22.0,1.0,0.761,0.2,,,70030.16,US,I,cycle,1
account,129,23.0,1.0,0.7628,0.2,,,50051.64,US,I,,0
account,130,22.0,1.0,0.7646,0.2,,,50273.54,US,I,cycle,1
account,131,22.0,1.0,0.7639,0.2,,,96638.71,US,I,,0
account,132,22.0,1.0,0.7573,0.2,,,69062.07,US,I,,0
account,133,23.0,1.0,0.7653,0.2,,,77099.82,US,I,,0
account,134,23.0,1.0,0.7665,0.2,,,89795.23,US,I,,0
account,135,23.0,1.0,0.7621,0.2,,,71647.94,US,I,,0
account,136,10.0,1.0,0.621,0.0,,,58485.05,US,I,,0
account,137,9.0,1.0,0.5745,0.0,,,86543.09,US,I,,0
account,138,10.0,1.0,0.6272,0.0,,,89785.81,US,I,,0
account,139,13.0,1.0,0.6578,0.0,,,55661.17,US,I,,0
account,140,11.0,1.0,0.6581,0.0,,,52331.19,US,I,,0
account,141,10.0,1.0,0.6302,0.0,,,67069.84,US,I,,0
account,142,11.0,1.0,0.6283,0.0,,,65254.87,US,I,,0
account,143,10.0,1.0,0.6284,0.0,,,54488.82,US,I,,0
account,144,11.0,1.0,0.6325,0.0,,,58864.57,US,I,,0
account,145,7.0,1.0,0.5778,0.0,,,82764.79,US,I,,0
account,146,12.0,1.0,0.6391,0.0,,,62202.49,US,I,,0
account,147,9.0,1.0,0.641,0.0,,,66824.86,US,I,,0
account,148,11.0,1.0,0.6518,0.0,,,88617.27,US,I,,0
account,149,11.0,1.0,0.656,0.0,,,64223.08,US,I,,0
account,150,11.0,1.0,0.6463,0.0,,,91754.97,US,I,,0
account,151,10.0,1.0,0.6278,0.0,,,81030.61,US,I,,0
account,152,13.0,1.0,0.6664,0.0,,,68845.19,US,I,,0
account,153,15.0,1.0,0.7021,0.08,,,89881.35,US,I,,0
account,154,17.0,1.0,0.7167,0.08,,,78773.02,US,I,cycle,1
account,155,18.0,1.0,0.7491,0.2,,,90374.28,US,I,,0
account,156,12.0,1.0,0.6714,0.08,,,79202.47,US,I,,0
account,157,17.0,1.0,0.7312,0.08,,,77384.91,US,I,,0
account,158,15.0,1.0,0.7129,0.08,,,91629.50,US,I,,0
account,159,14.0,1.0,0.6985,0.08,,,92832.85,US,I,,0
account,160,17.0,1.0,0.7228,0.08,,,73973.21,US,I,,0
account,161,14.0,1.0,0.7219,0.08,,,92026.37,US,I,,0
account,162,17.0,1.0,0.7356,0.08,,,78179.75,US,I,,0
account,163,12.0,1.0,0.6932,0.08,,,90316.07,US,I,,0
account,164,16.0,1.0,0.7137,0.08,,,51338.10,US,I,,0
account,165,12.0,1.0,0.6921,0.08,,,54605.16,US,I,,0
account,166,17.0,1.0,0.737,0.08,,,90774.21,US,I,,0
account,167,17.0,1.0,0.7311,0.08,,,66169.95,US,I,,0
account,168,14.0,1.0,0.7103,0.08,,,77228.70,US,I,,0
account,169,13.0,1.0,0.6917,0.08,,,75194.52,US,I,,0
account,170,17.0,1.0,0.7414,0.08,,,88841.49,US,I,,0
account,171,12.0,1.0,0.6929,0.08,,,74983.79,US,I,,0
account,172,10.0,1.0,0.6637,0.08,,,68701.85,US,I,,0
account,173,12.0,1.0,0.6944,0.08,,,88458.52,US,I,,0
account,174,10.0,1.0,0.6412,0.0,,,62432.55,US,I,,0
account,175,14.0,1.0,0.7011,0.08,,,57760.68,US,I,,0
account,176,11.0,1.0,0.6727,0.08,,,84647.49,US,I,cycle,1
account,177,13.0,1.0,0.6675,0.0,,,82712.44,US,I,fan_in,1
account,178,9.0,1.0,0.6474,0.0,,,54334.18,US,I,,0
account,179,11.0,1.0,0.6811,0.08,,,89381.53,US,I,,0
account,180,13.0,1.0,0.664,0.0,,,78617.45,US,I,cycle,1
account,181,12.0,1.0,0.693,0.08,,,66588.82,US,I,,0
account,182,10.0,1.0,0.6453,0.0,,,56847.16,US,I,,0
account,183,10.0,1.0,0.6507,0.0,,,62681.07,US,I,,0
account,184,11.0,1.0,0.6583,0.0,,,85602.98,US,I,,0
account,185,9.0,1.0,0.6433,0.0,,,69363.02,US,I,,0
account,186,11.0,1.0,0.6635,0.0,,,54454.41,US,I,,0
account,187,10.0,1.0,0.676,0.08,,,95202.17,US,I,,0
account,188,12.0,1.0,0.6972,0.08,,,93781.24,US,I,,0
account,189,9.0,1.0,0.6515,0.0,,,67739.04,US,I,,0
account,190,10.0,1.0,0.6725,0.08,,,59330.54,US,I,,0
account,191,10.0,1.0,0.6732,0.08,,,80355.34,US,I,,0
account,192,9.0,1.0,0.65,0.0,,,59367.80,US,I,,0
account,193,8.0,1.0,0.6416,0.0,,,87490.40,US,I,,0
account,194,9.0,1.0,0.6454,0.0,,,81389.22,US,I,,0
account,195,7.0,1.0,0.6085,0.0,,,62267.85,US,I,,0
account,196,8.0,1.0,0.6204,0.0,,,58634.59,US,I,,0
account,197,7.0,1.0,0.6089,0.0,,,95425.04,US,I,,0
account,198,8.0,1.0,0.6447,0.0,,,76271.71,US,I,,0
account,199,8.0,1.0,0.6126,0.0,,,68732.79,US,I,,0
account,200,9.0,1.0,0.6505,0.0,,,77246.04,US,I,,0
account,201,9.0,1.0,0.6472,0.0,,,56612.89,US,I,,0
account,202,7.0,1.0,0.613,0.0,,,95606.15,US,I,,0
account,203,9.0,1.0,0.6474,0.0,,,95376.02,US,I,,0
account,204,8.0,1.0,0.6429,0.0,,,50520.55,US,I,,0
account,205,8.0,1.0,0.6412,0.0,,,87577.30,US,I,,0
account,206,7.0,1.0,0.6099,0.0,,,66065.50,US,I,,0
account,207,10.0,1.0,0.6731,0.08,,,89779.81,US,I,,0
account,208,10.0,1.0,0.6693,0.08,,,82779.92,US,I,,0
account,209,8.0,1.0,0.6186,0.0,,,87408.95,US,I,,0
account,210,7.0,1.0,0.6102,0.0,,,75069.80,US,I,,0
account,211,6.0,1.0,0.6037,0.0,,,73834.14,US,I,,0
account,212,8.0,1.0,0.6394,0.0,,,67870.33,US,I,,0
account,213,6.0,1.0,0.5766,0.0,,,64076.29,US,I,,0
account,214,5.0,1.0,0.5627,0.0,,,58024.29,US,I,,0
account,215,8.0,1.0,0.6446,0.0,,,79913.74,US,I,,0
account,216,3.0,1.0,0.4862,0.0,,,85692.25,US,I,,0
account,217,5.0,1.0,0.5576,0.0,,,63268.93,US,I,,0
account,218,8.0,1.0,0.6489,0.0,,,99004.92,US,I,,0
account,219,7.0,1.0,0.615,0.0,,,70852.92,US,I,,0
account,220,9.0,1.0,0.6477,0.0,,,73171.86,US,I,cycle,1
account,221,5.0,1.0,0.5652,0.0,,,54376.87,US,I,,0
account,222,7.0,1.0,0.6173,0.0,,,78207.57,US,I,,0
account,223,7.0,1.0,0.6164,0.0,,,94089.53,US,I,,0
account,224,8.0,1.0,0.6427,0.0,,,66961.61,US,I,,0
account,225,7.0,1.0,0.6166,0.0,,,77894.62,US,I,,0
account,226,8.0,1.0,0.6467,0.0,,,61710.68,US,I,,0
account,227,8.0,1.0,0.6412,0.0,,,69288.97,US,I,,0
account,228,6.0,1.0,0.6022,0.0,,,91401.31,US,I,,0
account,229,8.0,1.0,0.6516,0.0,,,76511.42,US,I,,0
account,230,7.0,1.0,0.6218,0.0,,,53023.64,US,I,,0
account,231,9.0,1.0,0.6442,0.0,,,64272.02,US,I,,0
account,232,10.0,1.0,0.6608,0.0,,,85620.99,US,I,,0
account,233,7.0,1.0,0.6114,0.0,,,89892.83,US,I,,0
account,234,8.0,1.0,0.6503,0.0,,,73231.73,US,I,,0
account,235,10.0,1.0,0.6577,0.0,,,81942.44,US,I,,0
account,236,6.0,1.0,0.5754,0.0,,,86003.83,US,I,,0
account,237,6.0,1.0,0.5744,0.0,,,76400.65,US,I,,0
account,238,7.0,1.0,0.5752,0.0,,,99453.44,US,I,,0
account,239,9.0,1.0,0.6525,0.0,,,93386.70,US,I,,0
account,240,9.0,1.0,0.6528,0.0,,,97253.51,US,I,,0
account,241,10.0,1.0,0.6595,0.0,,,92308.67,US,I,cycle,1
account,242,10.0,1.0,0.6558,0.0,,,64753.33,US,I,,0
account,243,10.0,1.0,0.6571,0.0,,,78066.47,US,I,,0
account,244,9.0,1.0,0.6284,0.0,,,76972.79,US,I,cycle,1
account,245,8.0,1.0,0.622,0.0,,,65582.55,US,I,,0
account,246,9.0,1.0,0.6296,0.0,,,89101.70,US,I,,0
account,247,9.0,1.0,0.6277,0.0,,,67216.84,US,I,,0
account,248,7.0,1.0,0.6167,0.0,,,65769.37,US,I,,0
account,249,9.0,1.0,0.6464,0.0,,,51243.06,US,I,,0
account,250,9.0,1.0,0.6254,0.0,,,90689.95,US,I,,0
account,251,9.0,1.0,0.6318,0.0,,,85151.73,US,I,,0
account,252,8.0,1.0,0.5991,0.0,,,67548.22,US,I,,0
account,253,6.0,1.0,0.5475,0.0,,,89823.83,US,I,,0
account,254,2.0,1.0,0.3827,0.0,,,57853.16,US,I,,0
account,255,6.0,1.0,0.5474,0.0,,,76640.44,US,I,,0
account,256,5.0,1.0,0.529,0.0,,,75384.33,US,I,,0
account,257,7.0,1.0,0.5642,0.0,,,86177.15,US,I,,0
account,258,6.0,1.0,0.5475,0.0,,,66564.70,US,I,,0
account,259,4.0,1.0,0.4664,0.0,,,93326.76,US,I,,0
account,260,6.0,1.0,0.5497,0.0,,,59489.83,US,I,,0
account,261,4.0,1.0,0.5091,0.0,,,52400.62,US,I,,0
account,262,6.0,1.0,0.5527,0.0,,,73242.92,US,I,,0
account,263,5.0,1.0,0.5337,0.0,,,69341.37,US,I,,0
account,264,7.0,1.0,0.5696,0.1,,,96021.27,US,I,,0
account,265,5.0,1.0,0.5311,0.0,,,94262.27,US,I,fan_in,1
account,266,6.0,1.0,0.5206,0.0,,,55082.98,US,I,,0
account,267,5.0,1.0,0.4968,0.0,,,59182.21,US,I,,0
account,268,5.0,1.0,0.497,0.0,,,62675.24,US,I,,0
account,269,6.0,1.0,0.552,0.0,,,58285.06,US,I,,0
account,270,4.0,1.0,0.4688,0.0,,,79516.88,US,I,,0
account,271,6.0,1.0,0.5531,0.0,,,68901.79,US,I,,0
account,272,4.0,1.0,0.5166,0.0,,,89835.90,US,I,,0
account,273,5.0,1.0,0.498,0.0,,,60006.61,US,I,,0
account,274,4.0,1.0,0.4696,0.0,,,52292.14,US,I,,0
account,275,7.0,1.0,0.5671,0.1,,,77084.42,US,I,,0
account,276,7.0,1.0,0.6007,0.0,,,95371.91,US,I,,0
account,277,6.0,1.0,0.5889,0.0,,,53247.36,US,I,,0
account,278,5.0,1.0,0.5461,0.0,,,96548.31,US,I,,0
account,279,7.0,1.0,0.6047,0.0,,,55701.62,US,I,,0
account,280,7.0,1.0,0.5782,0.0,,,97764.03,US,I,,0
account,281,3.0,1.0,0.4637,0.0,,,55430.42,US,I,,0
account,282,7.0,1.0,0.5854,0.0,,,92206.66,US,I,,0
account,283,5.0,1.0,0.5418,0.0,,,88885.71,US,I,,0
account,284,6.0,1.0,0.5684,0.0,,,72699.13,US,I,,0
account,285,6.0,1.0,0.5724,0.0,,,70792.84,US,I,,0
account,286,7.0,1.0,0.5887,0.0,,,60165.65,US,I,,0
account,287,6.0,1.0,0.5798,0.0,,,72014.73,US,I,,0
account,288,6.0,1.0,0.5607,0.0,,,66011.77,US,I,,0
account,289,6.0,1.0,0.5895,0.0,,,77979.05,US,I,,0
account,290,5.0,1.0,0.4961,0.0,,,92805.30,US,I,,0
account,291,6.0,1.0,0.5592,0.0,,,51959.19,US,I,,0
account,292,5.0,1.0,0.5381,0.0,,,87244.18,US,I,,0
account,293,7.0,1.0,0.6031,0.0,,,73428.34,US,I,,0
account,294,5.0,1.0,0.5549,0.0,,,86172.18,US,I,,0
account,295,7.0,1.0,0.583,0.0,,,92707.76,US,I,cycle,1
account,296,5.0,1.0,0.5486,0.0,,,78778.08,US,I,,0
account,297,5.0,1.0,0.5373,0.0,,,67065.05,US,I,,0
account,298,4.0,1.0,0.5247,0.0,,,92730.84,US,I,,0
account,299,5.0,1.0,0.5396,0.0,,,90196.53,US,I,,0
account,300,9.0,1.0,0.6402,0.0,,,94758.12,US,I,,0
account,301,11.0,1.0,0.6631,0.08,,,86021.85,US,I,,0
account,302,9.0,1.0,0.6206,0.0,,,78505.55,US,I,,0
account,303,8.0,1.0,0.6298,0.0,,,91437.39,US,I,,0
account,304,12.0,1.0,0.6806,0.08,,,79703.98,US,I,,0
account,305,10.0,1.0,0.6668,0.08,,,72336.95,US,I,,0
account,306,11.0,1.0,0.6691,0.08,,,85091.07,US,I,,0
account,307,10.0,1.0,0.6572,0.08,,,99972.50,US,I,,0
account,308,7.0,1.0,0.594,0.0,,,60781.71,US,I,,0
account,309,10.0,1.0,0.6656,0.08,,,96019.96,US,I,,0
account,310,9.0,1.0,0.6414,0.0,,,93529.07,US,I,,0
account,311,9.0,1.0,0.6356,0.0,,,51828.77,US,I,,0
account,312,7.0,1.0,0.5953,0.0,,,54189.90,US,I,,0
account,313,9.0,1.0,0.6235,0.0,,,83365.97,US,I,,0
account,314,9.0,1.0,0.6369,0.0,,,75033.94,US,I,,0
account,315,8.0,1.0,0.6389,0.0,,,59175.81,US,I,,0
account,316,7.0,1.0,0.6008,0.0,,,93187.82,US,I,,0
account,317,10.0,1.0,0.6621,0.08,,,50017.22,US,I,,0
account,318,10.0,1.0,0.6606,0.08,,,53873.81,US,I,,0
account,319,11.0,1.0,0.6731,0.08,,,78127.60,US,I,,0
account,320,10.0,1.0,0.6657,0.08,,,60671.73,US,I,,0
account,321,8.0,1.0,0.6307,0.0,,,77894.36,US,I,,0
account,322,12.0,1.0,0.6897,0.08,,,97815.08,US,I,,0
account,323,10.0,1.0,0.6551,0.08,,,50897.18,US,I,,0
account,324,10.0,1.0,0.6461,0.0,,,55136.59,US,I,,0
account,325,14.0,1.0,0.6677,0.0,,,84953.08,US,I,,0
account,326,14.0,1.0,0.6659,0.0,,,89148.21,US,I,,0
account,327,14.0,1.0,0.6717,0.0,,,66437.14,US,I,,0
account,328,13.0,1.0,0.6444,0.0,,,56505.33,US,I,fan_out,1
account,329,13.0,1.0,0.6501,0.0,,,67592.55,US,I,,0
account,330,14.0,1.0,0.6678,0.0,,,71887.90,US,I,,0
account,331,15.0,1.0,0.6902,0.08,,,68099.56,US,I,fan_in,1
account,332,13.0,1.0,0.6562,0.0,,,51191.17,US,I,,0
account,333,14.0,1.0,0.6712,0.0,,,96167.09,US,I,,0
account,334,12.0,1.0,0.662,0.0,,,51686.87,US,I,,0
account,335,11.0,1.0,0.6067,0.1,,,53651.68,US,I,,0
account,336,12.0,1.0,0.6225,0.0,,,77660.96,US,I,,0
account,337,11.0,1.0,0.6324,0.0,,,88057.71,US,I,,0
account,338,13.0,1.0,0.6647,0.0,,,58570.94,US,I,,0
account,339,12.0,1.0,0.6297,0.1,,,57982.26,US,I,,0
account,340,13.0,1.0,0.6484,0.0,,,56262.11,US,I,,0
account,341,14.0,1.0,0.6807,0.0,,,85678.24,US,I,,0
account,342,10.0,1.0,0.6225,0.0,,,93476.55,US,I,,0
account,343,9.0,1.0,0.6236,0.0,,,69370.62,US,I,,0
account,344,13.0,1.0,0.6701,0.0,,,60341.72,US,I,,0
account,345,13.0,1.0,0.6559,0.0,,,89249.98,US,I,,0
account,346,8.0,1.0,0.5778,0.0,,,88999.74,US,I,,0
account,347,11.0,1.0,0.6364,0.0,,,75312.22,US,I,,0
account,348,11.0,1.0,0.6006,0.0,,,84729.48,US,I,cycle,1
account,349,17.0,1.0,0.7235,0.08,,,97678.49,US,I,fan_out,1
account,350,13.0,1.0,0.653,0.0,,,77809.98,US,I,,0
account,351,10.0,1.0,0.6491,0.0,,,71098.57,US,I,,0
account,352,8.0,1.0,0.6129,0.0,,,63980.85,US,I,,0
account,353,9.0,1.0,0.6465,0.0,,,52847.46,US,I,,0
account,354,8.0,1.0,0.6333,0.0,,,76155.90,US,I,,0
account,355,8.0,1.0,0.6376,0.0,,,73286.18,US,I,,0
