entity_type,entity_id,txn_velocity_24h,recency_decay,ts_anomaly,rule_uplift,device_entropy,ip_reputation,initial_balance,account_country,business_type,amlsim_typology,is_mule
account,722,4.0,1.0,0.4271,0.0,,,69156.48,US,I,fan_out,1
account,723,4.0,1.0,0.4237,0.0,,,83885.79,US,I,,0
account,724,3.0,1.0,0.4192,0.0,,,78772.48,US,I,,0
account,725,2.0,1.0,0.3817,0.0,,,71192.55,US,I,,0
account,726,4.0,1.0,0.4429,0.0,,,98410.33,US,I,,0
account,727,3.0,1.0,0.4077,0.0,,,95368.57,US,I,,0
account,728,4.0,1.0,0.4487,0.0,,,77460.46,US,I,,0
account,729,3.0,1.0,0.4124,0.0,,,55394.44,US,I,,0
account,730,3.0,1.0,0.4035,0.0,,,93144.74,US,I,,0
account,731,4.0,1.0,0.4501,0.0,,,93713.35,US,I,fan_in,1
account,732,3.0,1.0,0.4135,0.0,,,50486.59,US,I,,0
account,733,4.0,1.0,0.4504,0.0,,,69659.15,US,I,,0
account,734,4.0,1.0,0.4483,0.0,,,54547.39,US,I,,0
account,735,2.0,1.0,0.3747,0.0,,,99005.73,US,I,,0
account,736,4.0,1.0,0.4501,0.0,,,51798.37,US,I,,0
account,737,3.0,1.0,0.4003,0.0,,,77596.14,US,I,,0
account,738,1.0,1.0,0.2755,0.0,,,60836.95,US,I,,0
account,739,4.0,1.0,0.4537,0.0,,,90154.24,US,I,,0
account,740,2.0,1.0,0.3642,0.0,,,84520.52,US,I,,0
account,741,4.0,1.0,0.4829,0.0,,,67656.12,US,I,,0
account,742,5.0,1.0,0.5547,0.0,,,72663.97,US,I,,0
account,743,5.0,1.0,0.55,0.0,,,92209.28,US,I,,0
account,744,4.0,1.0,0.4886,0.0,,,69482.77,US,I,,0
account,745,5.0,1.0,0.5465,0.0,,,66747.25,US,I,,0
account,746,4.0,1.0,0.4869,0.0,,,81138.49,US,I,,0
account,747,5.0,1.0,0.5489,0.0,,,86964.36,US,I,,0
account,748,5.0,1.0,0.5457,0.0,,,52882.31,US,I,,0
account,749,4.0,1.0,0.4971,0.0,,,62413.05,US,I,,0
account,750,4.0,1.0,0.4853,0.0,,,87800.94,US,I,,0
account,751,3.0,1.0,0.4606,0.0,,,86133.91,US,I,,0
account,752,4.0,1.0,0.4854,0.0,,,69025.63,US,I,,0
account,753,3.0,1.0,0.4812,0.0,,,73491.52,US,I,,0
account,754,5.0,1.0,0.5584,0.0,,,51718.86,US,I,,0
account,755,5.0,1.0,0.557,0.0,,,55226.62,US,I,,0
account,756,5.0,1.0,0.5423,0.0,,,94206.85,US,I,,0
account,757,4.0,1.0,0.5348,0.0,,,75040.15,US,I,cycle,1
account,758,4.0,1.0,0.4919,0.0,,,51492.52,US,I,,0
account,759,4.0,1.0,0.4964,0.0,,,84677.78,US,I,,0
account,760,5.0,1.0,0.5566,0.0,,,87853.18,US,I,,0
account,761,5.0,1.0,0.5602,0.0,,,56693.88,US,I,,0
account,762,5.0,1.0,0.5526,0.0,,,64161.35,US,I,,0
account,763,4.0,1.0,0.5404,0.0,,,63230.71,US,I,,0
account,764,4.0,1.0,0.4937,0.0,,,67323.14,US,I,,0
account,765,4.0,1.0,0.5471,0.0,,,88758.77,US,I,,0
account,766,5.0,1.0,0.5514,0.0,,,58011.90,US,I,,0
account,767,4.0,1.0,0.5363,0.0,,,72330.76,US,I,,0
account,768,5.0,1.0,0.5629,0.0,,,55493.74,US,I,,0
account,769,3.0,1.0,0.4675,0.0,,,59190.14,US,I,,0
account,770,5.0,1.0,0.5595,0.0,,,54748.24,US,I,,0
account,771,4.0,1.0,0.4992,0.0,,,68454.64,US,I,,0
account,772,4.0,1.0,0.5465,0.0,,,69066.28,US,I,,0
account,773,4.0,1.0,0.5506,0.0,,,80063.49,US,I,,0
account,774,5.0,1.0,0.5473,0.0,,,94867.47,US,I,,0
account,775,3.0,1.0,0.4817,0.0,,,56968.28,US,I,,0
account,776,4.0,1.0,0.4915,0.0,,,84301.34,US,I,,0
account,777,5.0,1.0,0.5549,0.0,,,55261.31,US,I,,0
account,778,4.0,1.0,0.5392,0.0,,,64440.78,US,I,,0
account,779,3.0,1.0,0.476,0.0,,,73816.15,US,I,,0
account,780,1.0,1.0,0.2921,0.0,,,69229.47,US,I,,0
account,781,1.0,1.0,0.2922,0.0,,,62765.89,US,I,,0
account,782,1.0,1.0,0.2922,0.0,,,90328.71,US,I,,0
account,783,1.0,1.0,0.2923,0.0,,,97368.11,US,I,,0
account,784,1.0,1.0,0.2924,0.0,,,68900.33,US,I,,0
account,785,1.0,1.0,0.2924,0.0,,,60061.06,US,I,,0
account,786,1.0,1.0,0.2925,0.0,,,88980.93,US,I,,0
account,787,1.0,1.0,0.2926,0.0,,,61945.25,US,I,,0
account,788,1.0,1.0,0.2926,0.0,,,55276.34,US,I,,0
account,789,1.0,1.0,0.2927,0.0,,,78791.62,US,I,,0
account,790,1.0,1.0,0.2928,0.0,,,60122.14,US,I,,0
account,791,1.0,1.0,0.2929,0.0,,,84302.03,US,I,,0
account,792,1.0,1.0,0.2929,0.0,,,82575.24,US,I,,0
account,793,1.0,1.0,0.293,0.0,,,67048.72,US,I,,0
account,794,1.0,1.0,0.2931,0.0,,,62774.53,US,I,,0
account,795,1.0,1.0,0.2931,0.0,,,81732.80,US,I,,0
account,796,1.0,1.0,0.2932,0.0,,,77498.26,US,I,cycle,1
account,797,1.0,1.0,0.2933,0.0,,,60758.21,US,I,,0
account,798,1.0,1.0,0.2933,0.0,,,70358.59,US,I,,0
account,799,1.0,1.0,0.2934,0.0,,,85566.06,US,I,,0
account,800,1.0,1.0,0.2935,0.0,,,51823.96,US,I,,0
account,801,1.0,1.0,0.2935,0.0,,,70171.38,US,I,,0
account,802,1.0,1.0,0.2936,0.0,,,99261.73,US,I,,0
account,803,1.0,1.0,0.2937,0.0,,,55440.93,US,I,,0
account,804,1.0,1.0,0.2937,0.0,,,97509.62,US,I,,0
account,805,1.0,1.0,0.2938,0.0,,,62319.40,US,I,,0
account,806,1.0,1.0,0.2939,0.0,,,82204.33,US,I,,0
account,807,1.0,1.0,0.2939,0.0,,,83511.71,US,I,,0
account,808,1.0,1.0,0.294,0.0,,,69879.79,US,I,,0
account,809,1.0,1.0,0.2941,0.0,,,93839.36,US,I,,0
account,810,1.0,1.0,0.2941,0.0,,,64165.42,US,I,,0
account,811,1.0,1.0,0.2942,0.0,,,88892.43,US,I,,0
account,812,1.0,1.0,0.2943,0.0,,,77355.36,US,I,,0
account,813,1.0,1.0,0.2943,0.0,,,76142.11,US,I,,0
account,814,1.0,1.0,0.2944,0.0,,,94722.46,US,I,,0
account,815,1.0,1.0,0.2945,0.0,,,81583.47,US,I,,0
account,816,1.0,1.0,0.2945,0.0,,,71417.77,US,I,,0
account,817,1.0,1.0,0.2946,0.0,,,85657.75,US,I,,0
account,818,1.0,1.0,0.2947,0.0,,,61383.83,US,I,,0
account,819,1.0,1.0,0.2947,0.0,,,63677.79,US,I,,0
account,820,2.0,1.0,0.3653,0.0,,,94988.58,US,I,,0
account,821,1.0,1.0,0.2951,0.0,,,85741.31,US,I,,0
account,822,2.0,1.0,0.3656,0.0,,,96848.96,US,I,,0
account,823,2.0,1.0,0.3658,0.0,,,51670.17,US,I,,0
account,824,3.0,1.0,0.413,0.0,,,77132.65,US,I,,0
account,825,3.0,1.0,0.4132,0.0,,,87440.27,US,I,,0
account,826,2.0,1.0,0.3663,0.0,,,67538.24,US,I,,0
account,827,1.0,1.0,0.2961,0.0,,,95274.69,US,I,,0
account,828,3.0,1.0,0.4138,0.0,,,99336.79,US,I,,0
account,829,2.0,1.0,0.3669,0.0,,,54846.99,US,I,,0
account,830,2.0,1.0,0.3671,0.0,,,80031.86,US,I,,0
account,831,2.0,1.0,0.3673,0.0,,,90292.00,US,I,fan_out,1
account,832,3.0,1.0,0.4145,0.0,,,93331.92,US,I,,0
account,833,2.0,1.0,0.3677,0.0,,,63634.34,US,I,,0
account,834,3.0,1.0,0.4149,0.0,,,60420.35,US,I,,0
account,835,2.0,1.0,0.368,0.0,,,75192.50,US,I,,0
account,836,2.0,1.0,0.3682,0.0,,,89518.62,US,I,,0
account,837,2.0,1.0,0.3684,0.0,,,90749.16,US,I,,0
account,838,1.0,1.0,0.2982,0.0,,,92228.50,US,I,,0
account,839,2.0,1.0,0.3688,0.0,,,64370.21,US,I,,0
account,840,3.0,1.0,0.4159,0.0,,,95279.28,US,I,,0
account,841,3.0,1.0,0.4161,0.0,,,86961.48,US,I,,0
account,842,3.0,1.0,0.4163,0.0,,,87914.26,US,I,,0
account,843,2.0,1.0,0.3694,0.0,,,81178.78,US,I,,0
account,844,2.0,1.0,0.3696,0.0,,,79414.18,US,I,,0
account,845,3.0,1.0,0.4168,0.0,,,59616.52,US,I,,0
account,846,3.0,1.0,0.417,0.0,,,79133.84,US,I,,0
account,847,3.0,1.0,0.4171,0.0,,,79799.09,US,I,,0
account,848,1.0,1.0,0.3,0.0,,,82560.31,US,I,,0
account,849,2.0,1.0,0.3705,0.0,,,53552.93,US,I,,0
account,850,3.0,1.0,0.4176,0.0,,,93389.80,US,I,,0
account,851,2.0,1.0,0.3708,0.0,,,69726.40,US,I,,0
account,852,2.0,1.0,0.3709,0.0,,,83440.81,US,I,,0
account,853,3.0,1.0,0.4181,0.0,,,95556.61,US,I,,0
account,854,1.0,1.0,0.3008,0.0,,,74221.81,US,I,,0
account,855,3.0,1.0,0.4184,0.0,,,79228.14,US,I,,0
account,856,3.0,1.0,0.4186,0.0,,,94088.85,US,I,,0
account,857,2.0,1.0,0.3718,0.0,,,51259.18,US,I,,0
account,858,2.0,1.0,0.3719,0.0,,,71111.74,US,I,,0
account,859,2.0,1.0,0.372,0.0,,,59116.59,US,I,,0
account,860,2.0,1.0,0.3722,0.0,,,69994.72,US,I,,0
account,861,3.0,1.0,0.4193,0.0,,,72123.38,US,I,,0
account,862,2.0,1.0,0.4765,0.0,,,76526.73,US,I,,0
account,863,2.0,1.0,0.473,0.0,,,89755.39,US,I,,0
account,864,2.0,1.0,0.4785,0.0,,,69412.92,US,I,,0
account,865,2.0,1.0,0.4656,0.0,,,88293.32,US,I,,0
account,866,2.0,1.0,0.4747,0.0,,,50669.15,US,I,,0
account,867,2.0,1.0,0.4549,0.0,,,87264.85,US,I,fan_in,1
account,868,2.0,1.0,0.475,0.0,,,72497.39,US,I,,0
account,869,2.0,1.0,0.4707,0.0,,,88451.84,US,I,,0
account,870,2.0,1.0,0.4779,0.0,,,97975.91,US,I,,0
account,871,2.0,1.0,0.4636,0.0,,,64030.07,US,I,,0
account,872,2.0,1.0,0.4609,0.0,,,65915.56,US,I,,0
account,873,2.0,1.0,0.4634,0.0,,,82060.84,US,I,,0
account,874,2.0,1.0,0.4561,0.0,,,56124.36,US,I,,0
account,875,2.0,1.0,0.4635,0.0,,,89266.80,US,I,,0
account,876,2.0,1.0,0.4804,0.0,,,93104.26,US,I,,0
account,877,2.0,1.0,0.4563,0.0,,,94767.66,US,I,,0
account,878,2.0,1.0,0.4777,0.0,,,63365.01,US,I,,0
account,879,2.0,1.0,0.476,0.0,,,95205.65,US,I,,0
account,880,2.0,1.0,0.4757,0.0,,,94099.41,US,I,,0
account,881,2.0,1.0,0.4692,0.0,,,53020.28,US,I,,0
account,882,2.0,1.0,0.4756,0.0,,,67809.78,US,I,,0
account,883,2.0,1.0,0.4636,0.0,,,74642.38,US,I,,0
account,884,2.0,1.0,0.4645,0.0,,,75494.48,US,I,,0
account,885,2.0,1.0,0.473,0.0,,,82918.50,US,I,,0
account,886,2.0,1.0,0.4668,0.0,,,73980.51,US,I,,0
account,887,2.0,1.0,0.4789,0.0,,,57399.27,US,I,,0
account,888,2.0,1.0,0.4643,0.0,,,62682.76,US,I,,0
account,889,2.0,1.0,0.4656,0.0,,,79973.10,US,I,,0
account,890,2.0,1.0,0.4661,0.0,,,59161.68,US,I,,0
account,891,2.0,1.0,0.4758,0.0,,,51613.89,US,I,,0
account,892,2.0,1.0,0.4705,0.0,,,71615.45,US,I,,0
account,893,2.0,1.0,0.472,0.0,,,63757.07,US,I,,0
account,894,2.0,1.0,0.4805,0.0,,,67071.92,US,I,fan_in,1
account,895,2.0,1.0,0.4601,0.0,,,98278.22,US,I,,0
account,896,2.0,1.0,0.4732,0.0,,,53759.05,US,I,,0
account,897,2.0,1.0,0.4803,0.0,,,96726.95,US,I,,0
account,898,2.0,1.0,0.4748,0.0,,,74630.54,US,I,,0
account,899,2.0,1.0,0.4767,0.0,,,65019.70,US,I,,0
account,900,2.0,1.0,0.4772,0.0,,,72667.66,US,I,fan_in,1
account,901,2.0,1.0,0.4639,0.0,,,77112.37,US,I,,0
account,902,2.0,1.0,0.4704,0.0,,,59884.84,US,I,,0
account,903,2.0,1.0,0.4801,0.0,,,88522.08,US,I,,0
account,904,2.0,1.0,0.4753,0.0,,,94797.98,US,I,,0
account,905,2.0,1.0,0.475,0.0,,,96362.22,US,I,,0
account,906,2.0,1.0,0.4731,0.0,,,75133.74,US,I,,0
account,907,2.0,1.0,0.4578,0.0,,,60549.49,US,I,,0
account,908,2.0,1.0,0.4605,0.0,,,66454.84,US,I,,0
account,909,2.0,1.0,0.4677,0.0,,,60911.48,US,I,,0
account,910,2.0,1.0,0.4749,0.0,,,81409.12,US,I,,0
account,911,2.0,1.0,0.4759,0.0,,,97899.08,US,I,,0
account,912,2.0,1.0,0.4585,0.0,,,94898.09,US,I,cycle,1
account,913,2.0,1.0,0.4694,0.0,,,98298.60,US,I,,0
account,914,2.0,1.0,0.4595,0.0,,,54958.33,US,I,,0
account,915,2.0,1.0,0.471,0.0,,,77353.66,US,I,,0
account,916,2.0,1.0,0.4591,0.0,,,51064.98,US,I,,0
account,917,2.0,1.0,0.4812,0.0,,,63243.32,US,I,,0
account,918,2.0,1.0,0.4648,0.0,,,74100.85,US,I,,0
account,919,2.0,1.0,0.459,0.0,,,72045.85,US,I,,0
account,920,2.0,1.0,0.4641,0.0,,,79256.91,US,I,,0
account,921,2.0,1.0,0.4709,0.0,,,98824.74,US,I,,0
account,922,2.0,1.0,0.4634,0.0,,,71676.00,US,I,,0
account,923,2.0,1.0,0.4703,0.0,,,90487.10,US,I,,0
account,924,2.0,1.0,0.4711,0.0,,,62410.98,US,I,,0
account,925,2.0,1.0,0.463,0.0,,,62007.73,US,I,,0
account,926,2.0,1.0,0.4798,0.0,,,63767.48,US,I,,0
account,927,2.0,1.0,0.4592,0.0,,,72662.58,US,I,,0
account,928,2.0,1.0,0.4584,0.0,,,64595.29,US,I,,0
account,929,2.0,1.0,0.4796,0.0,,,87249.85,US,I,,0
account,930,2.0,1.0,0.4775,0.0,,,69552.35,US,I,,0
account,931,2.0,1.0,0.462,0.0,,,57143.15,US,I,,0
account,932,2.0,1.0,0.4705,0.0,,,72311.77,US,I,,0
account,933,2.0,1.0,0.4792,0.0,,,72915.03,US,I,,0
account,934,2.0,1.0,0.4667,0.0,,,75431.83,US,I,,0
account,935,2.0,1.0,0.473,0.0,,,54027.42,US,I,,0
account,936,2.0,1.0,0.4733,0.0,,,92624.62,US,I,,0
account,937,2.0,1.0,0.4574,0.0,,,78439.86,US,I,,0
account,938,2.0,1.0,0.4717,0.0,,,65745.62,US,I,,0
account,939,2.0,1.0,0.4687,0.0,,,74372.89,US,I,,0
account,940,2.0,1.0,0.4809,0.0,,,99328.85,US,I,,0
account,941,2.0,1.0,0.46,0.0,,,91180.80,US,I,,0
account,942,2.0,1.0,0.4803,0.0,,,76945.55,US,I,,0
account,943,2.0,1.0,0.4785,0.0,,,62916.51,US,I,,0
account,944,2.0,1.0,0.4595,0.0,,,75737.23,US,I,,0
account,945,2.0,1.0,0.4695,0.0,,,65666.22,US,I,cycle,1
account,946,2.0,1.0,0.4583,0.0,,,73573.44,US,I,,0
account,947,2.0,1.0,0.4733,0.0,,,61673.51,US,I,,0
account,948,2.0,1.0,0.4623,0.0,,,78496.51,US,I,,0
account,949,2.0,1.0,0.4765,0.0,,,81392.01,US,I,,0
account,950,2.0,1.0,0.4727,0.0,,,86561.27,US,I,,0
account,951,6.0,1.0,0.5665,0.0,,,61292.27,US,I,,0
account,952,5.0,1.0,0.5527,0.0,,,96784.92,US,I,,0
account,953,5.0,1.0,0.5572,0.0,,,86938.14,US,I,,0
account,954,5.0,1.0,0.55,0.0,,,92750.67,US,I,,0
account,955,6.0,1.0,0.5763,0.0,,,94607.54,US,I,,0
account,956,6.0,1.0,0.5712,0.0,,,73930.64,US,I,fan_out,1
account,957,4.0,1.0,0.5606,0.0,,,77295.61,US,I,,0
account,958,5.0,1.0,0.5666,0.0,,,66307.90,US,I,,0
account,959,3.0,1.0,0.4964,0.0,,,77198.82,US,I,,0
account,960,3.0,1.0,0.4913,0.0,,,85110.76,US,I,,0
account,961,5.0,1.0,0.5177,0.0,,,50068.28,US,I,,0
account,962,4.0,1.0,0.4941,0.0,,,59798.44,US,I,,0
account,963,4.0,1.0,0.5529,0.0,,,77525.09,US,I,,0
account,964,6.0,1.0,0.5726,0.0,,,88095.71,US,I,,0
account,965,5.0,1.0,0.5687,0.0,,,77911.73,US,I,,0
account,966,5.0,1.0,0.5651,0.0,,,83306.66,US,I,,0
account,967,6.0,1.0,0.5733,0.0,,,64042.87,US,I,,0
account,968,5.0,1.0,0.5524,0.0,,,89115.07,US,I,,0
account,969,6.0,1.0,0.5624,0.0,,,85449.86,US,I,,0
account,970,3.0,1.0,0.4889,0.0,,,93828.83,US,I,,0
account,971,4.0,1.0,0.5502,0.0,,,98289.97,US,I,,0
account,972,6.0,1.0,0.558,0.0,,,73479.82,US,I,fan_in,1
account,973,6.0,1.0,0.5657,0.0,,,93027.34,US,I,,0
account,974,5.0,1.0,0.5694,0.0,,,53346.90,US,I,,0
account,975,4.0,1.0,0.5538,0.0,,,88880.48,US,I,,0
account,976,6.0,1.0,0.5778,0.0,,,80845.82,US,I,,0
account,977,5.0,1.0,0.562,0.0,,,73678.43,US,I,,0
account,978,6.0,1.0,0.6052,0.0,,,79210.95,US,I,cycle,1
account,979,5.0,1.0,0.5617,0.0,,,90078.57,US,I,,0
account,980,5.0,1.0,0.5581,0.0,,,66680.35,US,I,,0
account,981,5.0,1.0,0.5673,0.0,,,97678.88,US,I,,0
account,982,5.0,1.0,0.5693,0.0,,,79229.08,US,I,,0
account,983,6.0,1.0,0.5708,0.0,,,67027.02,US,I,,0
account,984,4.0,1.0,0.5612,0.0,,,81671.29,US,I,,0
account,985,5.0,1.0,0.5283,0.0,,,63516.25,US,I,,0
account,986,5.0,1.0,0.5092,0.0,,,68405.80,US,I,,0
account,987,5.0,1.0,0.5188,0.0,,,85516.62,US,I,,0
account,988,4.0,1.0,0.488,0.0,,,94785.98,US,I,,0
account,989,6.0,1.0,0.5792,0.0,,,50330.86,US,I,,0
account,990,6.0,1.0,0.5679,0.0,,,74207.30,US,I,,0
account,991,5.0,1.0,0.5651,0.0,,,62515.62,US,I,,0
account,992,4.0,1.0,0.5553,0.0,,,90074.90,US,I,,0
account,993,6.0,1.0,0.5735,0.0,,,80418.45,US,I,,0
account,994,6.0,1.0,0.5698,0.0,,,90504.44,US,I,,0
account,995,6.0,1.0,0.579,0.0,,,80932.87,US,I,,0
account,996,6.0,1.0,0.5742,0.0,,,68596.54,US,I,,0
account,997,4.0,1.0,0.5529,0.0,,,52558.95,US,I,,0
account,998,3.0,1.0,0.4948,0.0,,,53954.58,US,I,,0
account,999,4.0,1.0,0.55,0.0,,,98859.71,US,I,,0
account,1000,4.0,1.0,0.5603,0.0,,,50456.61,US,I,,0
account,1001,3.0,1.0,0.4953,0.0,,,61442.83,US,I,,0
account,1002,4.0,1.0,0.5609,0.0,,,95229.56,US,I,,0
account,1003,3.0,1.0,0.4804,0.0,,,65251.80,US,I,,0
account,1004,3.0,1.0,0.4876,0.0,,,70659.46,US,I,,0
account,1005,3.0,1.0,0.495,0.0,,,70007.20,US,I,,0
account,1006,3.0,1.0,0.4927,0.0,,,65738.27,US,I,,0
account,1007,5.0,1.0,0.5651,0.0,,,70561.83,US,I,fan_out,1
account,1008,3.0,1.0,0.4879,0.0,,,79852.93,US,I,,0
account,1009,3.0,1.0,0.4915,0.0,,,56979.17,US,I,,0
account,1010,2.0,1.0,0.4821,0.0,,,97629.28,US,I,,0
account,1011,4.0,1.0,0.5561,0.0,,,52402.01,US,I,,0
account,1012,3.0,1.0,0.4782,0.0,,,56809.61,US,I,,0
account,1013,4.0,1.0,0.5605,0.0,,,98156.20,US,I,,0
account,1014,4.0,1.0,0.5573,0.0,,,91623.13,US,I,,0
account,1015,3.0,1.0,0.4792,0.0,,,54886.20,US,I,,0
account,1016,4.0,1.0,0.5605,0.0,,,91627.58,US,I,,0
account,1017,3.0,1.0,0.4812,0.0,,,75063.66,US,I,,0
account,1018,2.0,1.0,0.4781,0.0,,,75039.85,US,I,,0
account,1019,4.0,1.0,0.56,0.0,,,59802.11,US,I,,0
account,1020,4.0,1.0,0.5564,0.0,,,56163.84,US,I,,0
account,1021,3.0,1.0,0.488,0.0,,,62042.61,US,I,,0
account,1022,3.0,1.0,0.4805,0.0,,,99825.03,US,I,,0
account,1023,2.0,1.0,0.4666,0.0,,,76532.69,US,I,,0
account,1024,4.0,1.0,0.5584,0.0,,,96577.40,US,I,,0
account,1025,3.0,1.0,0.4783,0.0,,,70899.07,US,I,,0
account,1026,4.0,1.0,0.5518,0.0,,,56868.87,US,I,,0
account,1027,3.0,1.0,0.4952,0.0,,,94718.06,US,I,,0
account,1028,4.0,1.0,0.5523,0.0,,,64096.13,US,I,,0
account,1029,3.0,1.0,0.4908,0.0,,,63476.02,US,I,,0
account,1030,4.0,1.0,0.5552,0.0,,,74372.58,US,I,,0
account,1031,5.0,1.0,0.5593,0.0,,,55353.28,US,I,fan_in,1
account,1032,4.0,1.0,0.56,0.0,,,67587.18,US,I,,0
account,1033,3.0,1.0,0.4878,0.0,,,91716.20,US,I,,0
account,1034,3.0,1.0,0.4916,0.0,,,57908.75,US,I,,0
account,1035,4.0,1.0,0.5618,0.0,,,71284.12,US,I,,0
account,1036,4.0,1.0,0.5591,0.0,,,58379.57,US,I,,0
account,1037,4.0,1.0,0.5485,0.0,,,86658.74,US,I,,0
account,1038,3.0,1.0,0.4865,0.0,,,66575.70,US,I,,0
account,1039,4.0,1.0,0.5617,0.0,,,53639.43,US,I,,0
account,1040,3.0,1.0,0.49,0.0,,,91401.89,US,I,,0
account,1041,4.0,1.0,0.5617,0.0,,,65632.49,US,I,,0
account,1042,3.0,1.0,0.4898,0.0,,,65399.00,US,I,,0
account,1043,3.0,1.0,0.4915,0.0,,,56792.46,US,I,,0
account,1044,4.0,1.0,0.558,0.0,,,93733.94,US,I,,0
account,1045,3.0,1.0,0.4978,0.0,,,62831.17,US,I,,0
account,1046,4.0,1.0,0.5642,0.0,,,69097.64,US,I,,0
account,1047,1.0,1.0,0.2954,0.0,,,54155.77,US,I,,0
account,1048,1.0,1.0,0.2769,0.0,,,51255.76,US,I,,0
account,1049,1.0,1.0,0.2669,0.0,,,74327.52,US,I,,0
account,1050,1.0,1.0,0.2604,0.0,,,56160.39,US,I,,0
account,1051,1.0,1.0,0.3102,0.0,,,50794.07,US,I,,0
account,1052,1.0,1.0,0.2861,0.0,,,97620.34,US,I,,0
account,1053,1.0,1.0,0.2887,0.0,,,80786.33,US,I,,0
account,1054,1.0,1.0,0.2926,0.0,,,78870.01,US,I,,0
account,1055,1.0,1.0,0.3026,0.0,,,53467.31,US,I,fan_out,1
account,1056,1.0,1.0,0.3065,0.0,,,62994.81,US,I,,0
account,1057,1.0,1.0,0.2953,0.0,,,56396.11,US,I,,0
account,1058,1.0,1.0,0.3013,0.0,,,92058.89,US,I,,0
account,1059,0.0,1.0,0.0,0.0,,,88119.51,US,I,fan_out,1
account,1060,1.0,1.0,0.3149,0.0,,,87325.34,US,I,,0
account,1061,0.0,1.0,0.0,0.0,,,70626.16,US,I,,0
account,1062,0.0,1.0,0.0,0.0,,,90490.35,US,I,,0
account,1063,0.0,1.0,0.0,0.0,,,93538.11,US,I,,0
account,1064,1.0,1.0,0.2479,0.0,,,96161.03,US,I,,0
account,1065,1.0,1.0,0.3118,0.0,,,94120.84,US,I,,0
account,1066,1.0,1.0,0.3117,0.0,,,82122.92,US,I,,0
account,1067,1.0,1.0,0.3012,0.0,,,65896.94,US,I,,0
account,1068,0.0,1.0,0.0,0.0,,,86188.40,US,I,,0
account,1069,1.0,1.0,0.2768,0.0,,,74003.60,US,I,,0
account,1070,1.0,1.0,0.2757,0.0,,,63965.10,US,I,,0
account,1071,1.0,1.0,0.2998,0.0,,,54154.62,US,I,,0
account,1072,0.0,1.0,0.0,0.0,,,94510.27,US,I,,0
account,1073,1.0,1.0,0.3043,0.0,,,58132.83,US,I,,0
account,1074,1.0,1.0,0.3057,0.0,,,84511.89,US,I,,0
account,1075,0.0,1.0,0.0,0.0,,,52335.07,US,I,,0
account,1076,1.0,1.0,0.2645,0.0,,,86169.27,US,I,,0
account,1077,1.0,1.0,0.3099,0.0,,,94542.80,US,I,,0
account,1078,1.0,1.0,0.2937,0.0,,,97142.20,US,I,,0
account,1079,1.0,1.0,0.2935,0.0,,,55204.97,US,I,,0
account,1080,1.0,1.0,0.2973,0.0,,,75254.78,US,I,,0
account,1081,0.0,1.0,0.0,0.0,,,87711.60,US,I,,0
account,1082,0.0,1.0,0.0,0.0,,,65480.19,US,I,,0
account,1083,1.0,1.0,0.2645,0.0,,,93000.81,US,I,,0
account,1084,1.0,1.0,0.2766,0.0,,,68400.12,US,I,,0
account,1085,1.0,1.0,0.3146,0.0,,,66666.13,US,I,,0
